transaction_id,client_id,amount,type,location,date,channel
T1,1,120,Deposit,Canada,2024-01-01,Online
T2,3,5400,Transfer,USA,2024-01-01,Online
T3,7,80,Withdrawal,Canada,2024-01-01,ATM
T4,12,9200,Transfer,UK,2024-01-01,Online
T5,5,300,Deposit,Canada,2024-01-01,Branch
T6,18,150,Withdrawal,UK,2024-01-02,ATM
T7,22,6700,Transfer,Canada,2024-01-02,Online
T8,9,450,Deposit,Canada,2024-01-02,Branch
T9,14,12000,Transfer,USA,2024-01-02,Online
T10,30,200,Withdrawal,Canada,2024-01-02,ATM
T11,4,5100,Transfer,India,2024-01-03,Online
T12,11,75,Deposit,Canada,2024-01-03,Branch
T13,27,8900,Transfer,India,2024-01-03,Online
T14,33,600,Withdrawal,Canada,2024-01-03,ATM
T15,45,13000,Transfer,India,2024-01-03,Online
T16,2,250,Deposit,Canada,2024-01-04,Branch
T17,6,7200,Transfer,UK,2024-01-04,Online
T18,8,110,Withdrawal,USA,2024-01-04,ATM
T19,19,9800,Transfer,USA,2024-01-04,Online
T20,25,400,Deposit,UK,2024-01-04,Branch
T21,10,15000,Transfer,India,2024-01-05,Online
T22,13,350,Deposit,Canada,2024-01-05,Branch
T23,17,5200,Transfer,Canada,2024-01-05,Online
T24,21,180,Withdrawal,India,2024-01-05,ATM
T25,29,7600,Transfer,USA,2024-01-05,Online
T26,31,900,Deposit,UK,2024-01-06,Branch
T27,34,250,Withdrawal,USA,2024-01-06,ATM
T28,38,14000,Transfer,USA,2024-01-06,Online
T29,41,300,Deposit,Canada,2024-01-06,Branch
T30,47,8200,Transfer,UK,2024-01-06,Online
T31,1,100,Deposit,Canada,2024-01-07,Online
T32,3,5600,Transfer,USA,2024-01-07,Online
T33,7,95,Withdrawal,Canada,2024-01-07,ATM
T34,12,9100,Transfer,UK,2024-01-07,Online
T35,5,280,Deposit,Canada,2024-01-07,Branch
T36,18,160,Withdrawal,UK,2024-01-08,ATM
T37,22,6500,Transfer,Canada,2024-01-08,Online
T38,9,430,Deposit,Canada,2024-01-08,Branch
T39,14,11800,Transfer,USA,2024-01-08,Online
T40,30,210,Withdrawal,Canada,2024-01-08,ATM
T41,4,5200,Transfer,India,2024-01-09,Online
T42,11,70,Deposit,Canada,2024-01-09,Branch
T43,27,8800,Transfer,India,2024-01-09,Online
T44,33,620,Withdrawal,Canada,2024-01-09,ATM
T45,45,12800,Transfer,India,2024-01-09,Online
T46,2,260,Deposit,Canada,2024-01-10,Branch
T47,6,7100,Transfer,UK,2024-01-10,Online
T48,8,130,Withdrawal,USA,2024-01-10,ATM
T49,19,9600,Transfer,USA,2024-01-10,Online
T50,25,420,Deposit,UK,2024-01-10,Branch
T51,10,15200,Transfer,India,2024-01-11,Online
T52,13,360,Deposit,Canada,2024-01-11,Branch
T53,17,5300,Transfer,Canada,2024-01-11,Online
T54,21,190,Withdrawal,India,2024-01-11,ATM
T55,29,7700,Transfer,USA,2024-01-11,Online
T56,31,880,Deposit,UK,2024-01-12,Branch
T57,34,240,Withdrawal,USA,2024-01-12,ATM
T58,38,13900,Transfer,USA,2024-01-12,Online
T59,41,310,Deposit,Canada,2024-01-12,Branch
T60,47,8300,Transfer,UK,2024-01-12,Online
T61,1,105,Deposit,Canada,2024-01-13,Online
T62,3,5700,Transfer,USA,2024-01-13,Online
T63,7,85,Withdrawal,Canada,2024-01-13,ATM
T64,12,9300,Transfer,UK,2024-01-13,Online
T65,5,290,Deposit,Canada,2024-01-13,Branch
T66,18,170,Withdrawal,UK,2024-01-14,ATM
T67,22,6600,Transfer,Canada,2024-01-14,Online
T68,9,440,Deposit,Canada,2024-01-14,Branch
T69,14,11900,Transfer,USA,2024-01-14,Online
T70,30,205,Withdrawal,Canada,2024-01-14,ATM
T71,4,5300,Transfer,India,2024-01-15,Online
T72,11,65,Deposit,Canada,2024-01-15,Branch
T73,27,9000,Transfer,India,2024-01-15,Online
T74,33,640,Withdrawal,Canada,2024-01-15,ATM
T75,45,12900,Transfer,India,2024-01-15,Online
T76,2,270,Deposit,Canada,2024-01-16,Branch
T77,6,7000,Transfer,UK,2024-01-16,Online
T78,8,140,Withdrawal,USA,2024-01-16,ATM
T79,19,9500,Transfer,USA,2024-01-16,Online
T80,25,430,Deposit,UK,2024-01-16,Branch
T81,10,15100,Transfer,India,2024-01-17,Online
T82,13,370,Deposit,Canada,2024-01-17,Branch
T83,17,5400,Transfer,Canada,2024-01-17,Online
T84,21,200,Withdrawal,India,2024-01-17,ATM
T85,29,7800,Transfer,USA,2024-01-17,Online
T86,31,890,Deposit,UK,2024-01-18,Branch
T87,34,230,Withdrawal,USA,2024-01-18,ATM
T88,38,14100,Transfer,USA,2024-01-18,Online
T89,41,320,Deposit,Canada,2024-01-18,Branch
T90,47,8400,Transfer,UK,2024-01-18,Online
T91,1,115,Deposit,Canada,2024-01-19,Online
T92,3,5800,Transfer,USA,2024-01-19,Online
T93,7,90,Withdrawal,Canada,2024-01-19,ATM
T94,12,9400,Transfer,UK,2024-01-19,Online
T95,5,310,Deposit,Canada,2024-01-19,Branch
T96,18,180,Withdrawal,UK,2024-01-20,ATM
T97,22,6700,Transfer,Canada,2024-01-20,Online
T98,9,460,Deposit,Canada,2024-01-20,Branch
T99,14,12100,Transfer,USA,2024-01-20,Online
T100,30,215,Withdrawal,Canada,2024-01-20,ATM